Municipality,Sector,Outage Reported,Estimated Time of Restoration,Estimated Customers Impacted,Category,Current Status
BAYAMON,"CEM. CEMENTERIO MUNICIPAL LOMAS VERDES, COM. COMERCIO, COND. CHALETS DE ROYAL PALM, EDU. ESCUELA DR. JOSE PADIN, EDU. ESCUELA JOSEFITA MONSERRATE DE SELLES, URB. AGUSTIN STAHL, URB. ALTURAS DE FLAMBOYAN, URB. INDUSTRIAL MINILLAS, URB. LOMAS VERDES 1, URB.",August 14 17:03',August 14 23:00',1501-2000,Unplanned,"LUMA has successfully completed repairs and restored power to the area. If you have any questions, please contact us at 1-844-888-5862 (LUMA). "
GUAYNABO,"BDA. CRUZ MELENDEZ, COND. GRANADA PARK, COND. PORTALES DE ALHELÏ, RES. RESIDENCIAL MARTINEZ NADAL, RES. RESIDENCIAL ROSALEDA, SECT. EL ULTIMO CHANCE, SECT. PEnAGARICANO, URB. EL JARDIN, URB. EXTENSION PARKVILLE TOWN HOUSE, URB. HIGHLAND GARDENS, URB. LOS ",August 14 11:52',August 14 23:00',2001-2500,Unplanned,"LUMA has successfully completed repairs and restored power to the area. If you have any questions, please contact us at 1-844-888-5862 (LUMA). "
TOA BAJA,"ARE. PARQUE DE BEISBOL Y CANCHA, COME. PLAZA PRADERAS, COMU. COREA, COND. RIBERAS DE RIO HONDO, PARC. RIO PLANTATION, URB. ESTANCIAS DE RIO HONDO 1, URB. ESTANCIAS DE RIO HONDO 2, URB. ESTANCIAS DE RIO HONDO 3, URB. FRONTERAS DE BAYAMON, URB. LOS ALMENDRO",August 14 08:30',August 15 10:00',4501-5000,Unplanned,"LUMA has successfully completed repairs and restored power to the area. If you have any questions, please contact us at 1-844-888-5862 (LUMA). "
CIDRA,"BDA. FERRER, COMU. FATIMA, COMU. LAS FLORES, EDU. ESCUELA CLEMENCIA MELENDEZ, PARC. LA MILAGROSA, RES. RESIDENCIAL JARDINES DE CIDRA, SECT. ALMIRANTE, SECT. ALTURAS DE CIDRA, SECT. BERRIOS, SECT. CAPILLA, SECT. CASCO URBANO, SECT. CASTRODAD, SECT. CHICHON",August 14 19:46',August 15 10:00',2501-3000,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
CIDRA,"SECT. LOS MORALES, URB. SABANERA",August 14 19:46',August 14 23:00',<500,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
CAROLINA,"COMU. SAINT JUST, COMU. SAN ANTON, COND. PARQUE DE SAN ANTON, RES. RESIDENCIAL LOS MIRTOS, SECT. LA LOMA, URB. CIUDAD CENTRAL, URB. PASEO DE LA ALHAMBRA, URB. ROLLING HILLS, URB. VILLAS DEL MADRIGAL, URB. VILLAS DE SAN ANTON",August 14 19:46',August 15 23:00',1501-2000,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
CIDRA,"EDU. ESCUELA JESUS T. PInERO, EDU. ESCUELA RUTH EVELYN CRUZ SANTOS, SECT. CASCO URBANO, SECT. CASILLAS, SECT. EL GALLITO, SECT. ESCRIBANO, SECT. FRANCO, SECT. LA HERRADURA, SECT. MIGUEL SANCHEZ, SECT. MONTALVAN, SECT. PALMA SOLA, SECT. RODRIGUEZ, SECT. TA",August 14 19:46',August 15 10:00',1001-1500,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
YABUCOA,"CEM. CEMENTERIO REPARTO HORIZONTE YABUCOA, EDU. ESCUELA JUAN B. HUYKE, EDU. ESCUELA LOS COLEGIOS, FGE. ESTACION DE BOMBEROS DE YABUCOA, HOSP. HOSPITAL VIEJO COLON, IND. COMPLEJO INDUSTRIAL JUAN MARTIN YABUCOA, RES. RESIDENCIAL VICTOR BERRIOS, SECT. POBLAD",August 14 19:40',August 14 23:00',1001-1500,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
ARECIBO,"COMU. ABRA SAN FRANCISCO, COND. VILLA CAMPESTRE, EDU. ESCUELA LOS CAnOS, SECT. EL DIQUE, SECT. EL TANQUE, SECT. LOS CAnOS, SECT. MONROIG, URB. CAMINO DEL VALLE, URB. VALLE VERDE, URB. VILLA ANGELA, URB. BRISAS DE PALMA ROJA, URB. CORALES DEL MAR, URB. COS",August 14 17:29',August 14 23:00',>5000,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
VEGA BAJA,"SECT. LOS TUBOS, BDA. SANDIN, COND. ATLANTIC VIEW COURT, SECT. PLAYA PUERTO NUEVO, URB. EXTENSION OCEAN FRONT, URB. LOS ALMENDROS, URB. OCEAN FRONT, URB. OCEAN PARK, URB. REPARTO MAR DEL NORTE, URB. VILLA DE LOS PESCADORES, URB. VILLAS DE LA PLAYA",August 14 17:06',August 14 23:00',2501-3000,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible. 
JUNCOS,"COME. JUNCOS PLAZA, COMU. EL MANGO, COMU. LAS CAMPInAS, COMU. ROSALIA, COMU. SANTANA, COMU. SANTANA 1, COMU. VILLA ALBIZU, COND. LA CIMA APARTMENTS, EDU. ESCUELA JOSE COLLAZO COLON, EDU. ESCUELA JUAN A. SANCHEZ, IND. CEIBA NORTE, IND. CENTRO INDUSTRIAL BA",August 14 17:03',August 14 23:00',>5000,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
TRUJILLO ALTO,"CMPR. ENCANTADA, COND. AVENTURA, URB. ANTILLANA, URB. CORRIENTES, URB. ENTRERIOS, URB. PACIFICA, URB. RIACHUELO",August 14 16:30',August 14 22:00',501-1000,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
ARECIBO,"COMU. NUEVAS SABANA HOYOS 2, EDU. ESCUELA SABANA HOYOS, SECT. ALLENDE, SECT. ANIMAS, SECT. BALLAJA, SECT. CAROLINA, SECT. JARDINES DE CANDELARIA, SECT. MANANTIALES, SECT. RIACHUELO, URB. LOS JARDINES, URB. REPARTO SANTA MARIA",August 14 15:52',August 14 23:00',2501-3000,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible. 
,"BDA. NICOLIN PEREZ, EDU. ESCUELA LUIS MUnOZ RIVERA, RES. RESIDENCIAL JARDINES DE PARQUE REAL, RES. RESIDENCIAL LAS AMERICAS, RES. RESIDENCIAL PARQUE REAL, SECT. LA JAVILLA, SECT. PIEDRAS BLANCAS, URB. ESTANCIAS DE LAJAS, URB. JARDINES DE LAJAS, URB. LINDA VISTA, URB. PARQUE REAL, SECT. TOKIO, URB. ALTURAS DE LAJAS 1, URB. ALTURAS DE LAJAS 2, URB. EL VALLE, URB. EXTENSION EL VALLE, URB. PASEOS DEL VALLE, URB. VIA PARGUERA, COMU. RAYO PLATA, PARC. LAJAS ARRIBA, PARC. LA PLATA, PARC. SANTA ROSA, SECT. LA GARZA, SECT. LA JAVILLA, SECT. LAS CUEVAS, SECT. PInALEJOS, SECT. VILLA SAN JOSE, SECT. VISTA ALEGRE, URB. ESTANCIA DE SANTA ROSA, URB. ESTANCIAS DEL PARRA 2, URB. EXTENSION EL VALLE, URB. JARDINES DE MAYELA, URB. REPARTO EL VALLE, EDU. JUAN CACIO ORTIZ DE LA RENTA, PARC. PALMAREJO 1, PARC. PALMAREJO 2, SECT. CERRO ALTO, SECT. CHRISTIAN, SECT. JOVILLOS, SECT. LA HAYA, SECT. LOS PARDOS, SECT. PAULINA MORALES, SECT. REPARTO VILLA CAROLINA, SECT. TOKIO, URB. RIVERA, SECT. QUEBRADA HONDA",August 14 15:30',August 15 10:00',>5000,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
HATILLO,"SECT. CUESTA LOS MUDOS, SECT. LA PALOMA, SECT. LAS PLANAS",August 14 14:07',August 15 10:00',501-1000,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
,"COM. J. F. MONTALVO CASH AND CARRY INC., SECT. CHICHARO, SECT. CONCEPCION, SECT. CUBA LIBRE, SECT. GUARICO, SECT. KUILAN, SECT. LAGUNA 1, SECT. LAGUNA 2, SECT. LA PRA, SECT. LAS CALANDRIAS, SECT. LOS BLOISE, SECT. LOS ROMANES, SECT. MAVITO, SECT. RODRIGUEZ, URB. GOLDEN HILLS, SECT. JAZMIN, URB. HACIENDAS DE DORADO, SECT. FORTUNA, SECT. REPARTO DEL VALLE, URB. EXTENSION LA ESPERANZA, URB. LA ESPERANZA, URB. LA ROSALEDA, URB. SANTA ANA, COMU. LOS PUERTOS, EDU. ESCUELA ELEMENTAL ECOLOGICA, PARC. EL COTTO, SECT. COTTO MARTELL, SECT. LA ALDEA, SECT. LA POZA, SECT. LA PRA, SECT. MAYSONET 1, SECT. MAYSONET 2, URB. PAISAJES DE DORADO, CEM. MAUSOLEO MUNICIPAL DE VEGA ALTA, COMU. MONTE REY, COND. PISOS DE SANTA ANA, COND. VERDE LUZ, EDU. ESCUELA RAFAEL HERNANDEZ, URB. EXTENSION SANTA ANA, URB. SANTA ANA, RES. MONTE VERDE, URB. SANTA RITA",August 14 14:07',August 15 10:00',4001-4500,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
COROZAL,"SECT. HERMITA, PARC. RAMON PABON, SECT. PATRON, URB. JOHN DIAZ, URB. MATOS, URB. QUINTAS DEL RIO, URB. RIBERAS DE UNIBON, URB. ROSE VALLEY",August 14 14:07',August 15 10:00',1001-1500,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
SAN JUAN,"CEM. CEMENTERIO BUXEDA MEMORIAL, CEM. CEMENTERIO EL SEnORIAL, COND. ALTURAS DE SAN JUAN, COND. ARCOS DE CUPEY, COND. EL MARIA, COND. ESTANCIAS DEL BOULEVARD, COND. GARDEN VALLEY CLUB, COND. SAN JUAN CHALETS, COND. TROPICAL COURT, COND. VAZQUEZ APARTMENTS,",August 14 13:40',August 14 10:00',2001-2500,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
GUAYNABO,"URB. ESTANCIAS DEL PARQUE, URB. HIGHLAND GARDENS, URB. JUAN PONCE DE LEON, URB. MUnOZ RIVERA",August 14 13:33',August 15 10:00',1501-2000,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
DORADO,"COME. DORADO SHOPPING CENTER, SECT. SANTA ROSA",August 14 12:59',August 15 10:00',<500,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
,"COMU. EXTENSION PIEDRA AGUZA, COMU. SANTA MARTA, SECT. AGUAS SALADAS, SECT. VILLA NORMA, URB. BRISAS DEL SUR, URB. COLINAS DEL PRADO, URB. ESTANCIAS DE JUANA DIAZ, URB. LOS REYES, URB. MANSIONES PASEO DE REYES, URB. VILLAS DEL PRADO, COMU. EXTENSION RIO CAnAS ABAJO, COMU. PASTILLO PRIETO, COMU. RIO CAnAS ABAJO, URB. BRISAS DEL VALLE, URB. COLINAS DE VERDE AZUL, URB. HACIENDAS DE CASA BLANCA, URB. QUINTAS DE RIO CAnAS, URB. REPARTO ALGARROBO, URB. VILLAS DE RIO CAnAS",August 14 12:57',August 15 10:00',4001-4500,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
NARANJITO,"EDU. ESCUELA ROSA LUZ ZAYAS, SECT. CAMINO MERO MORALES, SECT. CAMINO TOnO NIEVES, SECT. CASCO URBANO, SECT. EL BLANCO, SECT. EL BRONCO, SECT. EL CERRO, SECT. EL PALMAR, SECT. FEIJO, SECT. FERRER, SECT. HIGUILLALES, SECT. LA MAYA, SECT. LAS CRUCES, SECT. L",August 14 12:57',August 15 10:00',2501-3000,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
COROZAL,"COMU. ANTONIO BERIO, COMU. PADILLA, EDU. ESCUELA ANTONIO RIVERA, EDU. ESCUELA DEMETRIO RIVERA, EDU. ESCUELA PORFIRIO CRUZ GARCIA, IGL. IGLESIA CRISTIANA DISCIPULOS DE CRISTO PALMARITO, SECT. ALTURAS DE PADILLA, SECT. EL ALMENDRO, SECT. EL LLANO, SECT. HOR",August 14 12:55',August 15 10:00',1501-2000,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
CAROLINA,"COND. MONTECENTRO, IND. CANOVANILLANAS INDUSTRIAL PARK, IND. PARQUE INDUSTRIAL METROPOLITANO, IND. PUERTO RICO INDUSTRIAL PARK, IND. PUERTO RICO INDUSTRIAL PARK 2, PARC. BUENAVENTURA, RES. RESIDENCIAL SANTA CATALINA, URB. CIUDAD CENTRO, URB. HACIENDA REAL",August 14 12:41',August 15 10:00',4001-4500,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
COROZAL,"SECT. MAVILLA, URB. EXTENSION MARIA DEL CARMEN, SECT. ARTURO MORALES, SECT. CUCHILLAS, SECT. CUCHILLAS PACHECO, SECT. LOS GUAYABOS, SECT. LOS QUILES, SECT. SICO MARTINEZ, COME. PLAZA AQUARIUM MALL, SECT. CHARRIEZ, SECT. LOMAS GARCIA, SECT. LOS SANCHEZ",August 14 12:20',August 14 23:00',<500,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible. 
CAROLINA,"URB. GOLDEN VALLEY, URB. REMANSO TAINO, COM. CENTRO COMERCIAL LOMAS, SECT. CANTO DE SAPO, SECT. ESTANCIAS TROPICALES, SECT. HOYA FRIA, SECT. LA ALDEA, SECT. LA CHISPA, SECT. LA LOMA, SECT. LOMAS DE SANTA CRUZ, SECT. LOS GUME, SECT. LOS RUIZ, SECT. LOS TAP",August 14 12:18',August 15 10:00',1001-1500,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
CAROLINA,"COMU. SABANA ABAJO NORTE, COMU. SABANA ABAJO SUR, COND. CAROLINA COURT, COND. EL MILENIO, COND. MONSERRATE TOWERS, RES. RESIDENCIAL SABANA ABAJO, URB. ALTURAS DE VILLA FONTANA, URB. EXTENSION EL COMANDANTE, URB. VALLE ARRIBA HEIGHTS, URB. VILLA FLORES, UR",August 14 12:17',August 15 10:00',3001-3500,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
SAN JUAN,"FGE. CAPITOLIO DE PUERTO RICO, SECT. PUERTA DE TIERRA, COND. LA PUNTILLA, SECT. MARINA, SECT. PUERTA DE TIERRA",August 14 11:58',August 15 10:00',1501-2000,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
NARANJITO,"EDU. ESCUELA ROSA LUZ ZAYAS, SECT. CAMINO MERO MORALES, SECT. CAMINO TOnO NIEVES, SECT. CASCO URBANO, SECT. EL BLANCO, SECT. EL BRONCO, SECT. EL CERRO, SECT. EL PALMAR, SECT. FEIJO, SECT. FERRER, SECT. HIGUILLALES, SECT. LA MAYA, SECT. LAS CRUCES, SECT. L",August 14 11:57',August 15 10:00',2501-3000,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
CANOVANAS,"EDU. ESCUELA ELEMENTAL JULIA DE BURGOS, SECT. PARACHOFER, SECT. PUEBLO INDIO, SECT. SANTA CATALINA, SECT. VILLA BORINQUEN LA CENTRAL, SECT. VILLA SANTA, URB. BRISAS DE CANOVANAS, URB. BRISAS DE CANOVANAS 2, URB. BRISAS DE LOIZA, URB. LOIZA VALLEY, URB. LO",August 14 11:57',August 15 10:00',>5000,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
BAYAMON,"COMU. DAJAOS, SECT. ALGARIN, SECT. CHICHARO, SECT. EL GANDUL, SECT. EL PUEBLITO, SECT. GASCOT, SECT. LA TROCHA, SECT. LOMA DEL VIENTO, SECT. LOS BURGOS, SECT. QUEBRADA HONDA, SECT. RIITO, SECT. LOS JUANES, SECT. LOS COROZOS",August 14 11:57',August 15 10:00',501-1000,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
CANOVANAS,"COME. THE OUTLET MALL 6, COND. ALBORADA , URB. ESTANCIAS DEL RIO, URB. RIVER GARDENS, URB. RIVER GARDENS ESTATES, URB. RIVER PLANTATION, COME. PLAZA NORESTE SHOPPING CENTER, ONG. HOGAR SANTA TERESA TODA HERMANAS CARMELITA, SECT. PALMAREJO, URB. COUNTRY VI",August 14 11:57',August 15 10:00',1501-2000,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
VEGA BAJA,"COMU. LOS PUERTOS, SECT. MARISMILLA, SECT. VILLA PALMAS, URB. JARDIN DORADO, URB. LOS PRADOS DE DORADO NORTE, URB. LOS PRADOS DE DORADO SUR, COME. PLAZA DEL MAR SHOPPING CENTER, COMU. BREnAS, COMU. CARMELITA, COMU. CERRO GORDO, COMU. VILLA ALEGRIA, COMU. ",August 14 11:47',August 15 10:00',4501-5000,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
SAN JUAN,"COND. QUINTAS DE CUPEY GARDENS, COND. VILLAS DE PASEO SOL, URB. ALTURAS DEL REMANSO, URB. BORINQUEN GARDENS, URB. EL REMANSO, URB. HUCARES, URB. LADERAS DE PALMA REAL, URB. PASEO DE LA FUENTE, URB. PASEO DEL PARQUE, URB. PASEO LAS BRISAS, URB. PASEO SAN J",August 14 11:40',August 15 10:00',501-1000,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
ISABELA,"COMU. CAPIRO, COMU. LLANADAS, COMU. SAN ANTONIO DE LA TUNA, COMU. SONUCO, HTL. MOTEL TROPICAL, SECT. 21, SECT. CAJIGAS, SECT. CALICHOZA, SECT. CHELAO RODRIGUEZ, SECT. CHEVIN ROMAN, SECT. EULOGIO BURGOS, SECT. IGLESIA, SECT. JABILLO, SECT. LA QUINCE, SECT.",August 14 11:37',August 15 10:00',3001-3500,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
JAYUYA,"COMU. MARQUEZ, COMU. SANTA CLARA, SECT. HOYO FRIO, SECT. LA SALSA, SECT. LOS AJOS, SECT. VISTA ALEGRE, URB. ALTURAS DE JAYUYA, URB. JARDINES DE JAYUYA, PARC. ISOLINA",August 14 11:30',August 15 10:00',1001-1500,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
TRUJILLO ALTO,"CEM. CEMENTERIO MUNICIPAL DE TRUJILLO ALTO, COND. SENDEROS DEL RIO, COND. VISTA SERENA, EDU. ESCUELA EL CONQUISTADOR, SECT. CULEBRA, SECT. LOS AYALAS, URB. EL CONQUISTADOR, URB. EL CONQUISTADOR TOWNHOUSES, URB. HACIENDAS DEL LAGO, URB. LA LOMITA, URB. LA ",August 14 11:16',August 14 23:00',<500,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible. 
TRUJILLO ALTO,"CMPR. ENCANTADA, COND. AVENTURA, SECT. EL TRAPICHE, SECT. PELLIN CRUZ, URB. VALLE DE SAN JUAN",August 14 11:16',August 14 23:00',501-1000,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
QUEBRADILLAS,"EDU. ESCUELA ELEMENTAL JOSE DE DIEGO, PARC. SAN ANTONIO, SECT. EL FOSFORO, SECT. EL LLANO, SECT. LA HACIENDA, SECT. LOS MERCADO, SECT. LOS MUnIZ, SECT. MONTADERO, SECT. PALMARITO, SECT. PRIETO, URB. KENNEDY",August 14 11:16',August 14 23:00',2501-3000,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible. 
SAN JUAN,"ONG. HOGAR MI ADORADA CASITA, URB. CAPARRA TERRACE, URB. PUERTO NUEVO, URB. REPARTO METROPOLITANO",August 14 11:06',August 15 10:00',1001-1500,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
TRUJILLO ALTO,"CMPR. ENCANTADA, COND. AVENTURA, URB. ANTILLANA, URB. CORRIENTES, URB. ENTRERIOS, URB. PACIFICA, URB. RIACHUELO",August 14 11:06',August 15 10:00',501-1000,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
SAN JUAN,"CMPG. ARMY RESERVE CENTER, CMPG. SAN PATRICIO FOREST, EDU. ESCUELA ELEMENTAL EUGENIO MARIA DE HOSTOS, FGE. ESTACION DE BOMBEROS DE SAN JUAN, FGE. INSTITUTO DEL DENGUE, URB. CAPARRA TERRACE, URB. PUERTO NUEVO",August 14 11:06',August 15 10:00',1001-1500,Unplanned,Our power restoration team is onsite conducting critical repairs to restore power the area as quickly and safely as possible.
LAS MARIAS,"COMU. ACEVEDO, COMU. GUILLERMO MARTINEZ, COMU. REPARTO SANTALIZ, COMU. SANTA ROSA, PARC. LAVERGNE, PARC. SANTA ROSA, SECT. EL LLANO, SECT. LA GUAJANA, SECT. LAS JUANITAS, SECT. LOS VEGA, SECT. PEPE TRABAL, SECT. SECTOR CALLE PALMER, URB. ESTANCIAS DE SANT",August 14 10:10',August 15 10:00',1501-2000,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
SAN SEBASTIAN,"SECT. BEJUCO, SECT. EL PARAISO, SECT. LA VEGA, SECT. MUnIZ, SECT. RICARDO MORALES, URB. EXTENSION VILLA RITA, URB. JARDINES DE GUATEMALA, URB. LOS ALAMOS, URB. VILLA RITA",August 14 10:00',August 15 10:00',2501-3000,Unplanned,Our local power restoration team is being dispatched to the area as soon as possible. 
